Date,Energy (kcal),Alcohol (g),Caffeine (mg),Water (g),B1 (Thiamine) (mg),B2 (Riboflavin) (mg),B3 (Niacin) (mg),B5 (Pantothenic Acid) (mg),B6 (Pyridoxine) (mg),B12 (Cobalamin) (µg),Folate (µg),Vitamin A (µg),Vitamin C (mg),Vitamin D (IU),Vitamin E (mg),Vitamin K (µg),Calcium (mg),Copper (mg),Iron (mg),Magnesium (mg),Manganese (mg),Phosphorus (mg),Potassium (mg),Selenium (µg),Sodium (mg),Zinc (mg),Carbs (g),Fiber (g),Starch (g),Sugars (g),Net Carbs (g),Fat (g),Cholesterol (mg),Monounsaturated (g),Polyunsaturated (g),Saturated (g),Trans-Fats (g),Omega-3 (g),Omega-6 (g),Cystine (g),Histidine (g),Isoleucine (g),Leucine (g),Lysine (g),Methionine (g),Phenylalanine (g),Protein (g),Threonine (g),Tryptophan (g),Tyrosine (g),Valine (g),Completed
2021-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-08-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-08-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-08-26,325.03,0.00,125.50,295.85,2.62,3.49,37.81,18.27,3.55,11.56,703.59,769.57,103.57,310.20,0.19,0.87,306.28,0.30,31.19,143.36,0.04,489.44,717.48,9.99,417.39,26.89,53.60,8.60,0.00,22.26,45.00,9.74,27.00,2.19,0.58,5.09,0.31,0.20,0.19,0.05,0.26,0.44,0.81,0.71,0.22,0.44,13.75,0.36,0.11,0.43,0.56,false
2021-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-09-03,243.67,0.00,0.00,0.10,0.23,0.25,1.68,0.60,0.33,0.47,78.00,94.06,0.00,138.05,0.41,0.52,259.44,0.28,4.49,168.40,3.15,282.40,643.18,21.36,178.09,2.00,40.84,13.00,10.73,15.13,27.84,7.01,11.76,0.29,1.02,1.47,0.00,0.08,0.56,0.12,0.13,0.15,0.29,0.19,0.07,0.19,15.88,0.16,0.09,0.14,0.23,false
2021-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-09-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-09-18,377.12,0.00,125.50,396.70,0.51,1.28,6.06,1.88,0.59,2.07,141.78,155.94,0.12,251.46,0.72,1.59,493.72,0.51,7.90,311.12,4.76,697.75,1050.27,47.91,571.92,4.32,73.42,24.77,17.05,27.02,48.66,8.69,20.00,1.99,1.84,3.49,0.18,0.21,1.50,0.43,0.62,1.06,2.02,1.65,0.47,1.01,24.35,1.01,0.40,0.82,1.30,false
2021-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-10-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-10-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-10-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-10-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-10-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-10-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-10-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-10-12,1647.99,0.00,251.01,895.62,0.74,1.64,12.64,4.58,1.86,2.39,264.23,1963.00,65.89,310.37,3.50,17.66,1033.25,1.27,10.67,454.35,6.07,1100.84,3078.54,51.16,2960.68,7.02,229.01,43.02,49.06,75.70,185.99,59.69,161.05,12.95,4.96,27.47,1.31,0.62,2.61,0.47,1.39,2.12,3.63,3.09,0.90,2.26,72.70,1.73,0.58,1.66,2.51,false
2021-10-13,2229.22,0.00,1.86,450.48,1.84,2.00,15.01,3.28,1.47,2.86,444.22,2136.64,74.52,170.27,5.40,34.99,1026.49,1.33,25.36,412.61,5.87,1231.89,2896.16,50.40,5210.38,8.65,317.99,58.65,58.14,95.98,259.34,84.49,98.55,13.43,5.31,38.62,1.05,1.02,3.19,0.60,1.51,2.66,4.62,3.38,1.02,2.82,77.16,2.13,0.83,1.90,3.20,false
2021-10-14,3774.29,36.39,125.50,716.54,1.71,2.01,16.39,2.28,1.12,3.05,416.89,742.68,42.42,224.39,3.59,30.02,1085.90,1.03,43.91,432.69,5.17,1006.65,2579.03,46.24,7091.96,6.94,469.56,56.37,44.51,214.76,413.19,144.09,197.22,7.71,4.23,55.60,0.62,0.95,2.46,0.40,0.95,1.63,3.00,2.04,0.64,1.84,124.52,1.38,0.54,1.19,2.09,false
2021-10-15,1579.75,0.00,376.51,877.23,1.91,2.94,35.03,6.13,2.06,8.29,424.53,374.78,0.36,773.38,6.05,4.90,975.45,1.20,13.52,484.33,4.33,1521.88,2543.34,163.19,2829.30,8.22,152.00,22.19,70.94,51.56,129.81,73.54,275.46,11.87,8.04,36.05,0.98,3.61,3.82,0.99,2.19,3.57,6.39,5.61,1.95,3.51,93.58,3.18,1.03,2.80,4.22,false
2021-10-16,1687.60,18.36,251.01,526.01,0.47,1.29,13.42,2.45,0.81,4.55,130.90,345.20,0.24,302.91,1.18,4.19,791.21,0.55,13.55,334.33,3.53,850.14,1691.86,58.05,3104.21,9.41,163.73,23.36,4.60,46.95,140.37,70.96,283.49,12.99,2.61,33.22,1.69,0.36,1.74,0.42,1.25,1.86,3.32,2.96,0.99,1.77,89.90,1.65,0.45,1.54,2.23,false
2021-10-17,2818.76,0.00,379.04,945.40,2.52,3.02,35.11,7.45,2.32,4.16,523.87,680.23,28.54,389.11,6.82,46.07,1407.46,1.64,16.41,578.25,5.11,1559.86,3811.79,124.85,4436.54,9.94,371.52,35.90,150.45,145.02,335.62,109.65,312.95,26.71,21.75,41.90,2.11,2.93,17.83,1.15,2.27,3.92,6.49,5.10,1.87,3.88,111.42,3.29,1.22,3.07,4.48,false
2021-10-18,2903.45,0.01,125.50,282.77,0.73,1.14,12.06,1.81,0.78,1.91,211.83,288.38,2.02,231.53,1.11,21.47,694.01,0.46,8.13,279.55,3.76,824.85,1281.82,63.45,3876.89,5.38,280.24,31.04,26.79,119.70,249.20,143.77,396.97,6.09,2.92,67.06,4.08,0.33,2.20,0.33,0.66,1.13,1.98,1.21,0.52,1.17,107.33,1.00,0.45,0.97,1.40,false
2021-10-19,678.37,0.00,0.00,76.59,0.99,1.05,11.23,1.83,1.09,1.62,312.50,198.78,0.00,293.03,1.27,2.24,601.27,0.69,13.75,386.70,6.97,925.90,1661.60,77.91,1817.07,6.43,123.21,39.64,35.73,30.13,83.57,21.37,59.10,3.92,3.24,7.01,0.36,0.24,2.80,0.42,0.62,0.92,1.66,0.90,0.41,1.03,34.39,0.88,0.42,0.74,1.19,false
2021-10-20,1462.37,0.00,251.01,728.78,1.06,1.85,35.05,4.23,2.08,3.30,267.68,457.20,107.55,319.61,1.93,14.22,1208.95,0.73,13.79,405.07,3.99,1404.93,2230.51,112.54,3043.09,8.76,159.25,26.00,31.15,40.64,133.25,53.52,257.20,13.78,6.23,24.27,1.27,0.62,3.83,1.01,2.37,4.11,6.38,5.83,2.05,3.62,103.72,3.42,1.18,3.01,4.35,false
2021-10-21,1570.85,0.00,251.01,788.42,0.68,1.53,37.22,4.55,2.34,3.11,152.68,486.56,161.21,313.10,1.93,18.80,1261.78,0.71,12.77,394.60,3.59,1303.56,2239.95,101.05,2485.22,8.02,154.02,21.29,10.75,43.32,132.74,56.00,293.92,14.27,6.42,24.87,1.19,0.63,3.16,1.15,2.87,4.94,7.42,7.50,2.52,4.13,124.22,4.07,1.30,3.52,5.04,false
2021-10-22,1719.04,0.00,251.01,653.96,1.94,1.87,31.41,3.57,1.71,3.46,559.57,430.06,124.26,304.47,6.42,31.30,1024.15,0.80,14.29,380.15,3.56,1134.17,2052.77,97.20,2085.68,6.73,193.19,24.60,12.22,42.04,168.60,66.01,294.44,27.85,7.32,20.51,0.83,0.84,4.63,0.84,1.96,3.45,5.52,5.59,1.83,3.03,103.84,2.89,0.92,2.60,3.62,false
2021-10-23,1954.96,18.94,125.50,495.03,2.86,2.21,25.98,3.02,1.57,2.76,812.89,404.11,53.92,229.68,6.61,25.14,865.48,0.95,16.64,367.90,4.55,1119.68,2104.36,119.28,2649.82,7.33,243.87,26.82,84.90,50.03,217.05,65.21,232.67,26.52,7.32,20.52,0.89,0.81,5.53,0.73,1.20,2.08,3.75,2.80,1.04,2.23,84.03,1.76,0.70,1.60,2.41,false
2021-10-24,1651.87,0.00,251.01,669.65,1.89,2.69,34.86,7.15,2.47,6.09,506.20,392.11,40.20,720.65,9.14,39.87,979.11,1.40,13.31,464.88,4.40,1417.20,3461.83,147.80,2222.55,8.58,151.14,26.93,72.80,42.33,124.21,81.37,228.51,25.76,10.96,27.48,0.77,3.88,6.11,0.93,1.89,3.14,5.55,4.78,1.69,3.09,94.50,2.79,0.95,2.38,3.69,false
2021-10-25,2319.13,18.23,251.01,578.51,1.37,1.94,19.49,3.17,1.30,2.66,356.25,624.53,19.50,380.58,1.69,4.85,1252.91,0.74,19.27,392.97,4.31,1106.50,2231.98,94.37,4399.01,7.27,301.73,27.53,74.58,82.13,274.20,76.05,223.87,9.96,4.52,27.95,1.23,0.55,2.98,0.56,1.09,1.83,3.23,1.99,0.83,1.96,96.97,1.54,0.68,1.48,2.23,false
2021-10-26,1865.13,0.00,125.50,304.25,1.10,1.42,19.28,3.08,1.01,2.36,266.74,170.84,0.12,227.30,1.14,3.53,545.41,0.64,11.06,295.46,3.79,770.29,1340.81,86.61,3702.69,7.62,146.68,17.25,54.96,28.13,129.43,85.35,390.07,7.65,6.23,30.75,0.47,0.53,5.06,0.80,1.57,2.34,4.11,3.97,1.35,2.28,138.82,2.10,0.68,1.74,2.53,false
2021-10-27,1370.33,23.32,0.00,301.84,1.91,1.61,17.11,2.41,1.03,1.63,479.59,104.40,3.50,191.23,1.07,3.95,370.84,0.80,16.92,325.39,5.52,759.58,1341.80,107.97,3146.06,7.11,170.96,20.77,110.72,24.69,150.18,32.96,173.42,2.63,4.16,13.13,0.06,0.29,3.34,0.81,1.06,1.47,2.97,2.19,0.84,1.82,72.91,1.39,0.54,1.05,1.73,false
2021-10-28,2056.04,16.81,0.00,123.13,1.12,1.15,20.20,2.43,1.22,1.42,286.24,565.69,33.31,270.96,1.66,8.41,711.81,0.68,20.77,297.58,4.64,865.22,1589.05,90.37,3682.33,6.22,280.05,28.62,57.64,56.26,251.43,57.29,206.40,7.15,4.08,14.97,0.49,0.32,2.96,0.83,1.55,2.65,4.09,3.56,1.30,2.36,96.18,2.18,0.79,1.81,2.77,false
2021-10-29,2061.49,0.00,376.51,805.80,2.85,3.28,39.56,5.23,1.86,6.10,774.91,617.03,67.30,442.69,7.36,31.84,1246.61,1.24,18.63,541.84,4.98,1651.16,2644.72,163.86,2319.59,12.67,225.74,26.94,63.55,49.67,198.80,84.34,406.85,34.22,10.06,29.94,1.51,1.14,7.39,1.21,2.67,4.24,7.78,7.26,2.48,4.21,118.23,3.90,1.35,3.55,4.75,false
2021-10-30,2278.41,51.94,301.21,1493.95,2.47,3.54,35.92,7.72,2.69,7.56,752.04,690.43,28.41,850.84,10.82,105.24,1509.91,1.64,18.65,624.63,6.89,1818.45,4110.22,167.68,2276.72,11.57,227.32,29.12,94.62,80.21,198.20,74.65,239.85,17.10,9.46,31.99,0.79,3.71,4.72,1.13,2.39,3.76,6.85,6.09,2.04,3.84,101.74,3.31,1.08,3.03,4.56,false
2021-10-31,2041.07,27.56,251.01,835.83,2.62,3.03,22.31,5.27,1.30,4.88,782.86,520.03,43.77,449.41,10.02,34.03,730.80,0.92,18.29,449.11,5.07,1281.36,2132.20,148.71,1819.20,7.96,203.66,24.34,54.70,37.93,179.32,87.09,834.51,40.60,10.06,23.14,0.44,0.99,8.06,1.11,1.49,2.89,4.99,4.23,1.58,2.97,78.65,2.49,0.77,2.26,3.32,false
2021-11-01,2225.24,0.00,125.50,550.13,1.04,1.40,32.46,3.93,2.11,2.34,256.34,450.36,134.26,235.77,1.83,15.97,1309.66,0.75,20.28,376.63,4.63,1180.20,1820.96,106.57,5531.62,7.75,218.96,27.13,39.97,34.26,191.83,86.01,413.63,11.41,6.06,38.64,0.88,0.52,3.26,1.13,2.48,4.24,6.42,6.24,2.14,3.65,160.96,3.49,1.15,2.94,4.35,false
2021-11-02,1826.57,0.00,251.01,614.08,1.22,1.70,27.42,3.71,1.57,2.58,295.93,673.49,80.72,304.92,1.57,10.93,1789.30,0.77,13.93,414.76,4.71,1088.22,1767.27,97.83,3717.15,7.03,161.91,21.03,53.23,37.34,140.88,80.70,352.96,8.90,5.09,40.56,0.77,0.54,2.81,0.90,1.87,3.17,4.99,4.55,1.58,2.89,126.81,2.61,0.89,2.27,3.39,false
2021-11-03,1899.00,0.00,125.50,603.60,1.62,1.93,37.74,4.68,2.54,2.52,409.35,390.47,101.05,241.95,2.39,15.67,1037.51,0.97,16.93,440.90,5.35,1402.54,2370.33,133.46,2514.44,9.41,262.69,25.78,81.69,107.57,236.91,55.76,259.93,14.99,6.82,25.41,1.20,0.70,4.22,1.37,3.04,5.07,7.79,7.30,2.49,4.46,112.23,3.99,1.32,3.45,5.25,false
2021-11-04,1847.71,18.94,125.50,269.42,0.78,1.34,8.03,1.67,0.56,1.59,206.29,196.64,0.12,226.19,0.84,2.54,740.20,0.53,12.95,305.73,4.92,721.19,1006.54,53.91,2907.23,5.19,214.49,24.32,37.74,47.32,190.18,66.97,97.74,5.29,2.45,28.70,0.47,0.35,1.33,0.35,0.77,1.25,2.13,1.61,0.56,1.26,82.86,0.90,0.36,0.99,1.48,false
2021-11-05,2289.14,0.00,251.01,675.85,3.78,2.80,30.15,3.55,1.30,3.45,1223.61,471.67,87.27,298.95,11.48,113.77,734.28,1.35,22.21,462.24,5.30,1169.92,2301.21,131.66,2969.17,7.77,333.32,32.64,75.34,105.14,300.69,79.30,297.55,36.17,8.80,22.63,0.91,1.07,6.45,0.85,1.31,2.32,4.26,3.65,1.22,2.47,94.17,2.00,0.69,1.81,2.71,false
2021-11-06,1696.15,0.00,251.01,615.16,1.98,1.94,20.18,2.91,1.13,2.93,733.43,628.23,44.52,302.29,7.23,95.36,1532.61,1.16,14.84,457.84,6.08,1179.58,1944.31,102.10,2391.36,7.77,176.54,29.79,36.34,39.16,146.76,74.81,283.45,20.59,6.42,30.24,0.62,0.90,4.39,0.57,1.20,2.03,3.56,3.06,1.01,2.03,97.15,1.66,0.60,1.69,2.43,false
2021-11-07,4209.14,35.22,128.70,402.65,0.77,1.75,11.19,3.64,1.49,3.31,259.18,906.04,15.85,328.50,2.83,8.31,1790.20,1.38,22.46,440.47,6.30,1503.41,1911.62,80.63,5793.88,9.71,368.55,28.29,45.92,168.08,340.26,204.12,596.59,17.84,5.84,100.88,1.58,0.81,3.83,0.63,2.02,3.11,5.49,4.53,1.48,3.22,182.00,2.30,0.88,2.82,3.87,false
2021-11-08,2904.74,0.00,251.01,566.99,1.22,2.13,24.53,5.18,1.95,5.07,330.10,758.64,0.45,555.00,4.44,7.37,1727.82,1.56,15.06,509.07,7.66,1591.29,2269.36,148.67,7137.62,9.66,195.01,28.91,65.92,51.10,166.09,122.71,459.30,13.78,8.79,60.46,1.12,2.83,4.91,0.86,2.12,3.24,5.94,5.18,1.80,3.38,182.19,2.77,1.00,2.93,4.15,false
2021-11-09,2987.53,13.90,125.50,593.04,0.80,1.04,13.63,1.96,1.02,1.46,240.38,539.10,8.10,328.35,1.23,4.16,1769.07,0.86,18.16,392.84,6.66,983.24,2411.26,89.33,4200.12,6.41,302.95,36.62,54.37,105.70,266.33,144.31,246.32,5.43,4.82,56.06,0.41,0.61,3.56,0.48,0.87,1.40,2.39,1.69,0.63,1.48,114.57,1.08,0.45,1.13,1.70,false
2021-11-10,1583.41,0.00,251.01,766.69,1.20,2.17,22.71,3.91,1.61,4.72,304.62,317.49,31.09,223.12,2.85,15.23,913.08,0.97,13.25,278.27,0.92,1034.82,2095.18,84.45,2837.67,10.11,134.56,23.54,54.32,27.37,111.02,76.65,277.54,18.31,5.85,28.78,0.76,0.53,4.37,0.80,1.88,2.70,5.61,5.47,1.73,2.80,102.44,2.77,0.89,2.34,3.28,false
2021-11-11,2615.19,0.00,251.01,1193.18,1.03,2.92,29.86,6.89,2.60,8.37,276.16,938.79,55.20,285.44,5.56,26.01,1389.53,1.00,14.09,375.20,0.78,1661.96,3734.89,113.96,2046.50,16.35,222.80,29.78,37.88,110.59,193.01,140.25,761.54,40.08,10.50,64.85,2.33,1.57,7.45,1.05,2.84,3.91,8.16,8.72,2.66,3.96,132.10,4.18,1.29,3.57,4.51,false
2021-11-12,922.86,0.00,125.50,526.08,0.60,1.35,15.87,2.70,1.45,4.09,175.77,135.01,33.22,140.67,1.78,10.43,670.18,0.49,8.66,192.36,0.39,737.82,1725.13,54.91,1021.73,8.88,92.83,26.28,18.94,16.10,66.55,40.01,201.43,11.25,4.22,12.07,0.30,0.33,3.04,0.55,1.37,1.85,3.97,4.31,1.29,1.88,66.37,2.06,0.66,1.67,2.12,false
2021-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-11-15,1910.81,0.00,251.01,730.69,2.16,3.51,19.48,5.22,1.15,5.73,598.07,707.62,11.57,378.05,3.61,9.44,1927.32,0.55,17.49,301.02,1.41,1600.29,1456.61,156.81,3498.87,12.48,189.32,27.63,97.31,34.70,161.70,84.99,850.04,24.55,8.08,39.27,1.32,1.22,5.36,1.40,2.62,5.00,8.31,6.55,2.32,4.80,115.99,3.72,1.26,3.65,5.58,false
2021-11-16,1077.34,0.00,251.01,531.54,1.32,1.92,14.48,2.17,0.78,3.24,338.88,315.48,11.49,210.63,0.65,3.48,1302.00,0.35,11.00,233.67,0.78,903.64,1061.21,64.55,2138.92,7.64,132.91,25.41,53.08,25.69,107.50,39.93,135.71,8.61,2.94,20.28,0.83,0.47,1.32,0.57,1.32,2.44,4.21,3.34,1.06,2.29,67.17,1.80,0.66,1.79,2.74,false
2021-11-17,2208.38,0.00,251.01,836.45,0.82,1.97,22.42,4.54,1.55,4.13,185.09,376.82,14.47,222.89,4.61,5.82,1660.58,0.51,23.45,320.56,1.47,1300.27,2065.47,68.13,3355.73,10.66,269.43,34.70,48.25,35.38,234.73,80.67,287.01,22.82,7.89,26.81,0.96,0.80,2.75,0.41,1.27,2.31,3.99,3.31,1.02,2.13,126.49,1.74,0.60,1.87,2.64,false
2021-11-18,1828.51,0.00,125.50,651.78,0.77,1.64,21.55,4.14,1.58,3.42,192.46,298.52,14.56,145.29,5.27,5.19,1328.40,0.52,14.43,286.18,1.75,1207.69,1918.62,63.68,2069.30,10.46,217.33,32.73,48.99,59.51,184.61,69.86,263.27,25.35,9.07,22.40,0.75,0.68,4.18,0.43,1.18,2.13,3.67,2.95,0.91,2.02,109.46,1.63,0.56,1.73,2.41,false
2021-11-19,1993.19,0.00,125.50,326.95,0.90,1.29,8.85,1.33,0.66,2.44,243.14,265.62,18.65,398.03,1.16,5.35,1134.94,0.21,16.07,151.46,0.46,654.73,1514.35,42.56,4672.44,6.09,246.40,38.71,30.96,43.84,207.69,78.12,186.26,8.61,3.24,25.86,0.56,0.68,1.58,0.41,0.94,1.78,3.07,2.49,0.76,1.61,93.73,1.33,0.49,1.28,1.97,false
2021-11-20,2057.75,0.00,251.01,760.48,1.16,1.83,31.42,3.67,1.94,3.56,281.18,356.95,118.80,211.03,1.25,13.02,1351.43,0.45,18.48,267.77,0.73,1069.78,1659.81,86.55,5369.30,8.40,221.28,33.83,30.97,32.39,187.45,74.37,356.91,10.43,5.07,32.44,0.92,0.49,2.37,1.03,2.29,4.13,6.50,6.21,2.03,3.52,150.51,3.44,1.13,2.86,4.26,false
2021-11-21,1862.21,0.00,251.01,761.60,1.16,1.83,31.42,3.68,1.94,3.57,281.40,405.48,118.80,211.76,1.41,13.51,1313.35,0.45,17.77,267.91,0.73,1071.49,1661.51,86.62,3725.39,8.41,220.75,33.83,30.97,31.86,186.91,64.44,280.34,11.92,5.29,28.66,1.15,0.51,2.52,1.03,2.29,4.13,6.50,6.22,2.03,3.52,122.57,3.44,1.13,2.87,4.26,false
2021-11-22,1282.82,0.00,125.50,478.64,2.00,2.60,15.66,4.34,0.98,4.01,550.06,502.24,11.37,274.78,2.79,3.75,785.47,0.43,15.00,200.51,1.30,886.37,1073.80,129.70,1907.34,7.90,170.09,27.39,92.88,22.50,142.70,46.93,714.61,12.93,5.81,18.94,0.77,0.42,4.47,1.19,1.34,2.76,4.76,3.49,1.35,2.84,64.14,2.36,0.78,1.86,3.11,false
